filename,original_filename,degradation_type,width,height,blur_score,brightness,contrast,quality_issues,quality_status
0000319_03500_d_0000153_dark.jpg,0000319_03500_d_0000153.jpg,dark,1360,765,205.6,82.76,34.9,low_contrast,not_usable
0000319_03500_d_0000153_lowcontrast.jpg,0000319_03500_d_0000153.jpg,lowcontrast,1360,765,65.63,139.49,19.01,"blurry, low_contrast",not_usable
0000319_03500_d_0000153_noise.jpg,0000319_03500_d_0000153.jpg,noise,1360,765,811.99,139.75,52.71,none,usable
0000319_03500_d_0000153_original.jpg,0000319_03500_d_0000153.jpg,original,1360,765,458.46,139.74,52.61,none,usable
0000319_04000_d_0000154_blur.jpg,0000319_04000_d_0000154.jpg,blur,1360,765,8.97,127.11,38.99,blurry,not_usable
0000319_04000_d_0000154_bright.jpg,0000319_04000_d_0000154.jpg,bright,1360,765,927.34,210.39,42.42,overexposed,not_usable
0000319_04000_d_0000154_dark.jpg,0000319_04000_d_0000154.jpg,dark,1360,765,643.67,107.86,38.18,none,usable
0000319_04000_d_0000154_lowcontrast.jpg,0000319_04000_d_0000154.jpg,lowcontrast,1360,765,304.29,125.81,26.0,low_contrast,not_usable
0000319_04000_d_0000154_noise.jpg,0000319_04000_d_0000154.jpg,noise,1360,765,2152.16,127.1,43.69,none,usable
0000319_04000_d_0000154_original.jpg,0000319_04000_d_0000154.jpg,original,1360,765,829.35,127.11,43.03,none,usable
0000319_04500_d_0000155_blur.jpg,0000319_04500_d_0000155.jpg,blur,1360,765,3.65,124.53,38.11,blurry,not_usable
0000319_04500_d_0000155_bright.jpg,0000319_04500_d_0000155.jpg,bright,1360,765,1075.1,166.99,46.78,none,usable
0000319_04500_d_0000155_dark.jpg,0000319_04500_d_0000155.jpg,dark,1360,765,630.38,97.84,37.28,none,usable
0000319_04500_d_0000155_lowcontrast.jpg,0000319_04500_d_0000155.jpg,lowcontrast,1360,765,199.8,121.44,21.03,low_contrast,not_usable
0000319_04500_d_0000155_noise.jpg,0000319_04500_d_0000155.jpg,noise,1360,765,1652.41,124.52,43.53,none,usable
0000319_04500_d_0000155_original.jpg,0000319_04500_d_0000155.jpg,original,1360,765,867.93,124.53,43.13,none,usable
0000319_04999_d_0000156_blur.jpg,0000319_04999_d_0000156.jpg,blur,1360,765,4.85,128.01,39.82,blurry,not_usable
0000319_04999_d_0000156_bright.jpg,0000319_04999_d_0000156.jpg,bright,1360,765,951.7,199.25,48.99,none,usable
0000319_04999_d_0000156_dark.jpg,0000319_04999_d_0000156.jpg,dark,1360,765,486.78,93.19,35.53,none,usable
0000319_04999_d_0000156_lowcontrast.jpg,0000319_04999_d_0000156.jpg,lowcontrast,1360,765,173.75,126.93,21.65,low_contrast,not_usable
0000319_04999_d_0000156_noise.jpg,0000319_04999_d_0000156.jpg,noise,1360,765,985.09,128.02,44.78,none,usable
0000319_04999_d_0000156_original.jpg,0000319_04999_d_0000156.jpg,original,1360,765,761.36,128.01,44.66,none,usable
0000324_00000_d_0000157_blur.jpg,0000324_00000_d_0000157.jpg,blur,1360,765,22.04,109.68,42.51,blurry,not_usable
0000324_00000_d_0000157_bright.jpg,0000324_00000_d_0000157.jpg,bright,1360,765,1328.96,196.59,47.57,none,usable
0000324_00000_d_0000157_dark.jpg,0000324_00000_d_0000157.jpg,dark,1360,765,662.75,70.49,33.48,low_contrast,not_usable
0000324_00000_d_0000157_lowcontrast.jpg,0000324_00000_d_0000157.jpg,lowcontrast,1360,765,567.7,108.73,31.39,low_contrast,not_usable
0000324_00000_d_0000157_noise.jpg,0000324_00000_d_0000157.jpg,noise,1360,765,1556.94,109.68,45.62,none,usable
0000324_00000_d_0000157_original.jpg,0000324_00000_d_0000157.jpg,original,1360,765,1207.73,109.68,45.46,none,usable
0000324_00500_d_0000158_blur.jpg,0000324_00500_d_0000158.jpg,blur,1360,765,2.69,95.5,39.72,blurry,not_usable
0000324_00500_d_0000158_bright.jpg,0000324_00500_d_0000158.jpg,bright,1360,765,1111.17,187.83,46.93,none,usable
0000324_00500_d_0000158_dark.jpg,0000324_00500_d_0000158.jpg,dark,1360,765,442.71,54.49,32.56,"underexposed, low_contrast",not_usable
0000324_00500_d_0000158_lowcontrast.jpg,0000324_00500_d_0000158.jpg,lowcontrast,1360,765,237.13,94.64,22.91,low_contrast,not_usable
0000324_00500_d_0000158_noise.jpg,0000324_00500_d_0000158.jpg,noise,1360,765,1410.6,95.5,43.6,none,usable
0000324_00500_d_0000158_original.jpg,0000324_00500_d_0000158.jpg,original,1360,765,777.3,95.5,43.27,none,usable
0000324_01000_d_0000159_blur.jpg,0000324_01000_d_0000159.jpg,blur,1360,765,3.63,118.56,42.9,blurry,not_usable
0000324_01000_d_0000159_bright.jpg,0000324_01000_d_0000159.jpg,bright,1360,765,2098.3,206.45,48.48,overexposed,not_usable
0000324_01000_d_0000159_dark.jpg,0000324_01000_d_0000159.jpg,dark,1360,765,920.74,79.1,38.09,none,usable
0000324_01000_d_0000159_lowcontrast.jpg,0000324_01000_d_0000159.jpg,lowcontrast,1360,765,201.32,116.49,16.38,low_contrast,not_usable
0000324_01000_d_0000159_noise.jpg,0000324_01000_d_0000159.jpg,noise,1360,765,2396.74,118.57,48.22,none,usable
0000324_01000_d_0000159_original.jpg,0000324_01000_d_0000159.jpg,original,1360,765,1445.54,118.56,47.76,none,usable
0000324_01500_d_0000160_blur.jpg,0000324_01500_d_0000160.jpg,blur,1360,765,16.07,119.52,40.94,blurry,not_usable
0000324_01500_d_0000160_bright.jpg,0000324_01500_d_0000160.jpg,bright,1360,765,1582.66,195.32,45.97,none,usable
0000324_01500_d_0000160_dark.jpg,0000324_01500_d_0000160.jpg,dark,1360,765,922.46,77.87,35.11,none,usable
0000324_01500_d_0000160_lowcontrast.jpg,0000324_01500_d_0000160.jpg,lowcontrast,1360,765,317.64,118.8,21.58,low_contrast,not_usable
0000324_01500_d_0000160_noise.jpg,0000324_01500_d_0000160.jpg,noise,1360,765,2838.74,119.52,46.14,none,usable
0000324_01500_d_0000160_original.jpg,0000324_01500_d_0000160.jpg,original,1360,765,1513.0,119.53,45.49,none,usable
0000324_02000_d_0000161_blur.jpg,0000324_02000_d_0000161.jpg,blur,1360,765,11.21,131.96,43.06,blurry,not_usable
0000324_02000_d_0000161_bright.jpg,0000324_02000_d_0000161.jpg,bright,1360,765,1659.4,217.64,41.07,overexposed,not_usable
0000324_02000_d_0000161_dark.jpg,0000324_02000_d_0000161.jpg,dark,1360,765,955.68,86.79,35.73,none,usable
0000324_02000_d_0000161_lowcontrast.jpg,0000324_02000_d_0000161.jpg,lowcontrast,1360,765,297.7,131.48,21.01,low_contrast,not_usable
0000324_02000_d_0000161_noise.jpg,0000324_02000_d_0000161.jpg,noise,1360,765,1904.68,131.96,48.39,none,usable
0000324_02000_d_0000161_original.jpg,0000324_02000_d_0000161.jpg,original,1360,765,1677.87,131.96,48.28,none,usable
0000324_02500_d_0000162_blur.jpg,0000324_02500_d_0000162.jpg,blur,1360,765,4.34,121.41,38.52,blurry,not_usable
0000324_02500_d_0000162_bright.jpg,0000324_02500_d_0000162.jpg,bright,1360,765,1935.49,196.87,48.24,none,usable
0000324_02500_d_0000162_dark.jpg,0000324_02500_d_0000162.jpg,dark,1360,765,615.65,64.0,30.15,low_contrast,not_usable
0000324_02500_d_0000162_lowcontrast.jpg,0000324_02500_d_0000162.jpg,lowcontrast,1360,765,243.99,121.27,18.79,low_contrast,not_usable
0000324_02500_d_0000162_noise.jpg,0000324_02500_d_0000162.jpg,noise,1360,765,1952.65,121.41,45.68,none,usable
0000324_02500_d_0000162_original.jpg,0000324_02500_d_0000162.jpg,original,1360,765,1456.91,121.41,45.41,none,usable
0000332_00450_d_0000027_blur.jpg,0000332_00450_d_0000027.jpg,blur,1360,765,2.92,124.98,31.74,"blurry, low_contrast",not_usable
0000332_00450_d_0000027_bright.jpg,0000332_00450_d_0000027.jpg,bright,1360,765,1022.12,213.5,40.3,overexposed,not_usable
0000332_00450_d_0000027_dark.jpg,0000332_00450_d_0000027.jpg,dark,1360,765,328.39,67.74,24.09,low_contrast,not_usable
0000332_00450_d_0000027_lowcontrast.jpg,0000332_00450_d_0000027.jpg,lowcontrast,1360,765,356.3,124.72,24.73,low_contrast,not_usable
0000332_00450_d_0000027_noise.jpg,0000332_00450_d_0000027.jpg,noise,1360,765,1905.58,124.97,36.74,none,usable
0000332_00450_d_0000027_original.jpg,0000332_00450_d_0000027.jpg,original,1360,765,766.15,124.98,36.01,none,usable
0000332_00600_d_0000028_blur.jpg,0000332_00600_d_0000028.jpg,blur,1360,765,5.9,120.48,31.06,"blurry, low_contrast",not_usable
0000332_00600_d_0000028_bright.jpg,0000332_00600_d_0000028.jpg,bright,1360,765,1014.41,189.77,38.69,none,usable
0000332_00600_d_0000028_dark.jpg,0000332_00600_d_0000028.jpg,dark,1360,765,504.92,78.17,27.44,low_contrast,not_usable
0000332_00600_d_0000028_lowcontrast.jpg,0000332_00600_d_0000028.jpg,lowcontrast,1360,765,265.64,120.12,19.22,low_contrast,not_usable
0000332_00600_d_0000028_noise.jpg,0000332_00600_d_0000028.jpg,noise,1360,765,1749.44,120.46,35.07,none,usable
0000332_00600_d_0000028_original.jpg,0000332_00600_d_0000028.jpg,original,1360,765,789.09,120.48,34.42,low_contrast,not_usable
0000332_00750_d_0000029_blur.jpg,0000332_00750_d_0000029.jpg,blur,1360,765,6.69,118.71,35.46,blurry,not_usable
0000332_00750_d_0000029_bright.jpg,0000332_00750_d_0000029.jpg,bright,1360,765,1450.93,202.6,44.3,overexposed,not_usable
0000332_00750_d_0000029_dark.jpg,0000332_00750_d_0000029.jpg,dark,1360,765,658.99,79.02,31.87,low_contrast,not_usable
0000332_00750_d_0000029_lowcontrast.jpg,0000332_00750_d_0000029.jpg,lowcontrast,1360,765,265.26,118.04,19.64,low_contrast,not_usable
0000332_00750_d_0000029_noise.jpg,0000332_00750_d_0000029.jpg,noise,1360,765,1239.5,118.69,39.21,none,usable
0000332_00750_d_0000029_original.jpg,0000332_00750_d_0000029.jpg,original,1360,765,1011.72,118.71,39.07,none,usable
0000332_01624_d_0000032_blur.jpg,0000332_01624_d_0000032.jpg,blur,1360,765,2.73,119.48,32.5,"blurry, low_contrast",not_usable
0000332_01624_d_0000032_bright.jpg,0000332_01624_d_0000032.jpg,bright,1360,765,793.83,212.37,38.06,overexposed,not_usable
0000332_01624_d_0000032_dark.jpg,0000332_01624_d_0000032.jpg,dark,1360,765,401.82,72.85,26.4,low_contrast,not_usable
0000332_01624_d_0000032_lowcontrast.jpg,0000332_01624_d_0000032.jpg,lowcontrast,1360,765,178.29,118.89,17.95,low_contrast,not_usable
0000332_01624_d_0000032_noise.jpg,0000332_01624_d_0000032.jpg,noise,1360,765,1367.05,119.46,36.7,none,usable
0000332_01624_d_0000032_original.jpg,0000332_01624_d_0000032.jpg,original,1360,765,727.17,119.48,36.29,none,usable
0000332_02382_d_0000034_blur.jpg,0000332_02382_d_0000034.jpg,blur,1360,765,5.65,113.05,34.68,"blurry, low_contrast",not_usable
0000332_02382_d_0000034_bright.jpg,0000332_02382_d_0000034.jpg,bright,1360,765,1222.03,185.7,48.46,none,usable
0000332_02382_d_0000034_dark.jpg,0000332_02382_d_0000034.jpg,dark,1360,765,346.94,66.83,25.86,low_contrast,not_usable
0000332_02382_d_0000034_lowcontrast.jpg,0000332_02382_d_0000034.jpg,lowcontrast,1360,765,195.54,112.67,18.96,low_contrast,not_usable
0000332_02382_d_0000034_noise.jpg,0000332_02382_d_0000034.jpg,noise,1360,765,971.73,113.03,37.72,none,usable
0000332_02382_d_0000034_original.jpg,0000332_02382_d_0000034.jpg,original,1360,765,743.27,113.05,37.57,none,usable
0000332_02809_d_0000035_blur.jpg,0000332_02809_d_0000035.jpg,blur,1360,765,3.34,117.52,35.1,blurry,not_usable
0000332_02809_d_0000035_bright.jpg,0000332_02809_d_0000035.jpg,bright,1360,765,1307.53,182.86,46.46,none,usable
0000332_02809_d_0000035_dark.jpg,0000332_02809_d_0000035.jpg,dark,1360,765,665.37,86.12,34.61,low_contrast,not_usable
0000332_02809_d_0000035_lowcontrast.jpg,0000332_02809_d_0000035.jpg,lowcontrast,1360,765,135.11,117.41,14.6,low_contrast,not_usable
0000332_02809_d_0000035_noise.jpg,0000332_02809_d_0000035.jpg,noise,1360,765,1398.3,117.52,40.13,none,usable
0000332_02809_d_0000035_original.jpg,0000332_02809_d_0000035.jpg,original,1360,765,902.37,117.52,39.85,none,usable
0000340_00000_d_0000163_blur.jpg,0000340_00000_d_0000163.jpg,blur,1360,765,2.78,118.75,37.74,blurry,not_usable
0000340_00000_d_0000163_bright.jpg,0000340_00000_d_0000163.jpg,bright,1360,765,470.78,188.88,42.61,none,usable
0000340_00000_d_0000163_dark.jpg,0000340_00000_d_0000163.jpg,dark,1360,765,162.62,69.48,28.38,low_contrast,not_usable
0000340_00000_d_0000163_lowcontrast.jpg,0000340_00000_d_0000163.jpg,lowcontrast,1360,765,179.01,118.66,29.55,low_contrast,not_usable
0000340_00000_d_0000163_noise.jpg,0000340_00000_d_0000163.jpg,noise,1360,765,1172.77,118.75,43.37,none,usable
0000340_00000_d_0000163_original.jpg,0000340_00000_d_0000163.jpg,original,1360,765,380.38,118.75,42.95,none,usable
0000340_00500_d_0000164_blur.jpg,0000340_00500_d_0000164.jpg,blur,1360,765,2.64,120.8,36.98,blurry,not_usable
0000340_00500_d_0000164_bright.jpg,0000340_00500_d_0000164.jpg,bright,1360,765,572.46,208.52,33.56,"overexposed, low_contrast",not_usable
0000340_00500_d_0000164_dark.jpg,0000340_00500_d_0000164.jpg,dark,1360,765,345.16,72.58,29.95,low_contrast,not_usable
0000340_00500_d_0000164_lowcontrast.jpg,0000340_00500_d_0000164.jpg,lowcontrast,1360,765,257.52,120.6,25.98,low_contrast,not_usable
0000340_00500_d_0000164_noise.jpg,0000340_00500_d_0000164.jpg,noise,1360,765,1322.54,120.78,42.63,none,usable
0000340_00500_d_0000164_original.jpg,0000340_00500_d_0000164.jpg,original,1360,765,685.55,120.79,42.3,none,usable
0000340_01000_d_0000165_blur.jpg,0000340_01000_d_0000165.jpg,blur,1360,765,4.82,118.2,43.43,blurry,not_usable
0000340_01000_d_0000165_bright.jpg,0000340_01000_d_0000165.jpg,bright,1360,765,804.37,181.0,48.77,none,usable
0000340_01000_d_0000165_dark.jpg,0000340_01000_d_0000165.jpg,dark,1360,765,472.59,90.89,40.69,none,usable
0000340_01000_d_0000165_lowcontrast.jpg,0000340_01000_d_0000165.jpg,lowcontrast,1360,765,264.58,117.98,30.35,low_contrast,not_usable
0000340_01000_d_0000165_noise.jpg,0000340_01000_d_0000165.jpg,noise,1360,765,1849.37,118.21,50.16,none,usable
0000340_01000_d_0000165_original.jpg,0000340_01000_d_0000165.jpg,original,1360,765,708.78,118.21,49.66,none,usable
0000340_01500_d_0000166_blur.jpg,0000340_01500_d_0000166.jpg,blur,1360,765,9.24,120.96,40.27,blurry,not_usable
0000340_01500_d_0000166_bright.jpg,0000340_01500_d_0000166.jpg,bright,1360,765,666.99,189.4,48.87,none,usable
0000340_01500_d_0000166_dark.jpg,0000340_01500_d_0000166.jpg,dark,1360,765,357.04,87.46,37.5,none,usable
0000340_01500_d_0000166_lowcontrast.jpg,0000340_01500_d_0000166.jpg,lowcontrast,1360,765,163.6,120.69,24.55,low_contrast,not_usable
0000340_01500_d_0000166_noise.jpg,0000340_01500_d_0000166.jpg,noise,1360,765,1452.47,120.96,44.52,none,usable
0000340_01500_d_0000166_original.jpg,0000340_01500_d_0000166.jpg,original,1360,765,500.6,120.95,44.06,none,usable
0000340_02500_d_0000168_blur.jpg,0000340_02500_d_0000168.jpg,blur,1360,765,14.58,105.34,47.71,blurry,not_usable
0000340_02500_d_0000168_bright.jpg,0000340_02500_d_0000168.jpg,bright,1360,765,380.97,187.72,48.46,none,usable
0000340_02500_d_0000168_dark.jpg,0000340_02500_d_0000168.jpg,dark,1360,765,298.05,70.75,41.38,none,usable
0000340_02500_d_0000168_lowcontrast.jpg,0000340_02500_d_0000168.jpg,lowcontrast,1360,765,63.64,105.01,18.46,"blurry, low_contrast",not_usable
0000340_02500_d_0000168_noise.jpg,0000340_02500_d_0000168.jpg,noise,1360,765,1766.96,105.39,51.16,none,usable
0000340_02500_d_0000168_original.jpg,0000340_02500_d_0000168.jpg,original,1360,765,441.92,105.34,50.61,none,usable
0000340_03000_d_0000169_blur.jpg,0000340_03000_d_0000169.jpg,blur,1360,765,6.59,103.16,41.05,blurry,not_usable
0000340_03000_d_0000169_bright.jpg,0000340_03000_d_0000169.jpg,bright,1360,765,437.09,181.31,55.52,none,usable
0000340_03000_d_0000169_dark.jpg,0000340_03000_d_0000169.jpg,dark,1360,765,199.18,70.78,36.92,none,usable
0000340_03000_d_0000169_lowcontrast.jpg,0000340_03000_d_0000169.jpg,lowcontrast,1360,765,106.83,103.13,27.26,low_contrast,not_usable
0000340_03000_d_0000169_noise.jpg,0000340_03000_d_0000169.jpg,noise,1360,765,1229.55,103.19,43.97,none,usable
0000340_03000_d_0000169_original.jpg,0000340_03000_d_0000169.jpg,original,1360,765,273.32,103.16,43.48,none,usable
0000340_03500_d_0000170_blur.jpg,0000340_03500_d_0000170.jpg,blur,1360,765,7.46,120.68,44.53,blurry,not_usable
0000340_03500_d_0000170_bright.jpg,0000340_03500_d_0000170.jpg,bright,1360,765,147.69,187.65,51.45,none,usable
0000340_03500_d_0000170_dark.jpg,0000340_03500_d_0000170.jpg,dark,1360,765,73.82,82.97,34.15,"blurry, low_contrast",not_usable
0000340_03500_d_0000170_lowcontrast.jpg,0000340_03500_d_0000170.jpg,lowcontrast,1360,765,26.46,119.59,20.61,"blurry, low_contrast",not_usable
0000340_03500_d_0000170_noise.jpg,0000340_03500_d_0000170.jpg,noise,1360,765,485.73,120.68,45.5,none,usable
0000340_03500_d_0000170_original.jpg,0000340_03500_d_0000170.jpg,original,1360,765,125.67,120.68,45.31,none,usable
0000340_03991_d_0000171_blur.jpg,0000340_03991_d_0000171.jpg,blur,1360,765,3.06,125.12,37.61,blurry,not_usable
0000340_03991_d_0000171_bright.jpg,0000340_03991_d_0000171.jpg,bright,1360,765,175.75,232.35,32.82,"overexposed, low_contrast",not_usable
0000340_03991_d_0000171_dark.jpg,0000340_03991_d_0000171.jpg,dark,1360,765,104.83,78.34,28.61,low_contrast,not_usable
0000340_03991_d_0000171_lowcontrast.jpg,0000340_03991_d_0000171.jpg,lowcontrast,1360,765,74.38,124.56,23.77,"blurry, low_contrast",not_usable
0000340_03991_d_0000171_noise.jpg,0000340_03991_d_0000171.jpg,noise,1360,765,1168.48,125.12,41.08,none,usable
0000340_03991_d_0000171_original.jpg,0000340_03991_d_0000171.jpg,original,1360,765,207.87,125.12,40.53,none,usable
0000350_00000_d_0000172_blur.jpg,0000350_00000_d_0000172.jpg,blur,1360,765,9.04,94.83,41.71,blurry,not_usable
0000350_00000_d_0000172_bright.jpg,0000350_00000_d_0000172.jpg,bright,1360,765,1580.07,180.3,51.26,none,usable
0000350_00000_d_0000172_dark.jpg,0000350_00000_d_0000172.jpg,dark,1360,765,480.66,54.05,31.18,"underexposed, low_contrast",not_usable
0000350_00000_d_0000172_lowcontrast.jpg,0000350_00000_d_0000172.jpg,lowcontrast,1360,765,373.03,94.85,26.5,low_contrast,not_usable
0000350_00000_d_0000172_noise.jpg,0000350_00000_d_0000172.jpg,noise,1360,765,1550.38,94.84,45.96,none,usable
0000350_00000_d_0000172_original.jpg,0000350_00000_d_0000172.jpg,original,1360,765,1062.32,94.83,45.75,none,usable
0000350_00500_d_0000173_blur.jpg,0000350_00500_d_0000173.jpg,blur,1360,765,3.21,133.34,39.76,blurry,not_usable
0000350_00500_d_0000173_bright.jpg,0000350_00500_d_0000173.jpg,bright,1360,765,1395.7,201.64,47.8,overexposed,not_usable
0000350_00500_d_0000173_dark.jpg,0000350_00500_d_0000173.jpg,dark,1360,765,628.9,81.71,35.2,none,usable
0000350_00500_d_0000173_lowcontrast.jpg,0000350_00500_d_0000173.jpg,lowcontrast,1360,765,172.37,133.28,18.65,low_contrast,not_usable
0000350_00500_d_0000173_noise.jpg,0000350_00500_d_0000173.jpg,noise,1360,765,1538.27,133.32,46.51,none,usable
0000350_00500_d_0000173_original.jpg,0000350_00500_d_0000173.jpg,original,1360,765,1050.31,133.33,46.3,none,usable
0000350_01000_d_0000174_blur.jpg,0000350_01000_d_0000174.jpg,blur,1360,765,3.07,116.28,31.85,"blurry, low_contrast",not_usable
0000350_01000_d_0000174_bright.jpg,0000350_01000_d_0000174.jpg,bright,1360,765,1167.47,163.87,40.19,none,usable
0000350_01000_d_0000174_dark.jpg,0000350_01000_d_0000174.jpg,dark,1360,765,405.03,67.87,25.92,low_contrast,not_usable
0000350_01000_d_0000174_lowcontrast.jpg,0000350_01000_d_0000174.jpg,lowcontrast,1360,765,113.7,116.49,12.29,low_contrast,not_usable
0000350_01000_d_0000174_noise.jpg,0000350_01000_d_0000174.jpg,noise,1360,765,2046.86,116.27,38.93,none,usable
0000350_01000_d_0000174_original.jpg,0000350_01000_d_0000174.jpg,original,1360,765,920.06,116.27,38.28,none,usable
0000350_01500_d_0000175_blur.jpg,0000350_01500_d_0000175.jpg,blur,1360,765,2.55,115.48,29.93,"blurry, low_contrast",not_usable
0000350_01500_d_0000175_bright.jpg,0000350_01500_d_0000175.jpg,bright,1360,765,1196.89,173.23,43.46,none,usable
0000350_01500_d_0000175_dark.jpg,0000350_01500_d_0000175.jpg,dark,1360,765,356.79,71.94,24.02,low_contrast,not_usable
0000350_01500_d_0000175_lowcontrast.jpg,0000350_01500_d_0000175.jpg,lowcontrast,1360,765,278.85,115.45,20.02,low_contrast,not_usable
0000350_01500_d_0000175_noise.jpg,0000350_01500_d_0000175.jpg,noise,1360,765,1485.31,115.46,36.54,none,usable
0000350_01500_d_0000175_original.jpg,0000350_01500_d_0000175.jpg,original,1360,765,846.07,115.46,36.14,none,usable
0000350_02000_d_0000176_blur.jpg,0000350_02000_d_0000176.jpg,blur,1360,765,9.33,120.42,37.35,blurry,not_usable
0000350_02000_d_0000176_bright.jpg,0000350_02000_d_0000176.jpg,bright,1360,765,1268.56,190.8,46.2,none,usable
0000350_02000_d_0000176_dark.jpg,0000350_02000_d_0000176.jpg,dark,1360,765,523.03,67.09,30.15,low_contrast,not_usable
0000350_02000_d_0000176_lowcontrast.jpg,0000350_02000_d_0000176.jpg,lowcontrast,1360,765,300.45,120.55,22.17,low_contrast,not_usable
0000350_02000_d_0000176_noise.jpg,0000350_02000_d_0000176.jpg,noise,1360,765,1484.45,120.41,42.16,none,usable
0000350_02000_d_0000176_original.jpg,0000350_02000_d_0000176.jpg,original,1360,765,989.48,120.41,41.89,none,usable
0000350_02500_d_0000177_blur.jpg,0000350_02500_d_0000177.jpg,blur,1360,765,12.61,108.07,41.1,blurry,not_usable
0000350_02500_d_0000177_bright.jpg,0000350_02500_d_0000177.jpg,bright,1360,765,1203.95,173.22,47.12,none,usable
0000350_02500_d_0000177_dark.jpg,0000350_02500_d_0000177.jpg,dark,1360,765,646.03,75.43,34.67,low_contrast,not_usable
